"","clues","answers"
"1","Faint from surprise ","PLOTZ"
"2","Manger contents ","HAY"
"3","Big fissure ","CHASM"
"4","Snake charmer's snake ","COBRA"
"5","Juice drink suffix ","ADE"
"6","Line from the heart ","AORTA"
"7","Officer in charge of a ship's rigging, informally ","BOSUN"
"8","State west of Mont. ","IDA"
"9","Part of a ranch herd ","STEER"
"10","Proofreader's asset ","EYEFORDETAIL"
"11","Slanted type: Abbr. ","ITAL"
"12","Head-turning letter turner ","VANNA"
"13","Annapolis sch. ","USNA"
"14","Sit in jail ","DOTIME"
"15","High tennis shot ","LOB"
"16","Violinist's asset ","EARFORMUSIC"
"17","Cumberland ___ ","GAP"
"18","Gallic goodbye ","ADIEU"
"19","Nile viper ","ASP"
"20","Songstress Lena ","HORNE"
"21","Govt. old-age insurer ","SSA"
"22","Reporter's asset ","NOSEFORNEWS"
"23","Place to lay money on horses: Abbr. ","OTB"
"24","Pussy ","PETCAT"
"25","Camping stuff ","GEAR"
"26","Sheeplike ","OVINE"
"27","___ d'oeuvre ","HORS"
"28","Possible title for this puzzle ","ITMAKESSENSE"
"29","German wine valley ","RHINE"
"30","Neighbor of Leb. ","ISR"
"31","Called balls and strikes ","UMPED"
"32","Long-limbed ","LEGGY"
"33","Kind of feeling ","GUT"
"34","Myopic Mr. ___ ","MAGOO"
"35","Blackthorn fruits ","SLOES"
"36","Big inits. in electronic games ","NES"
"37","Bridges ","SPANS"
"38","Chem. contaminant ","PCB"
"39","Place for a pit stop in London ","LOO"
"40","Delivery docs, for short ","OBS"
"41","Real ","TRUELIFE"
"42","Wacky ","ZANY"
"43","Port city north of Tel Aviv ","HAIFA"
"44","Annex ","ADDON"
"45","Thirst (for) ","YEARN"
"46","Jacuzzi product ","HOTTUB"
"47","Precincts ","AREAS"
"48","Ale holder ","STEIN"
"49","One Mrs. Trump ","MARLA"
"50","At any time ","EVER"
"51","Surrealist Salvador ","DALI"
"52","""Don't get any funny ___!"" ","IDEAS"
"53","Little hoppers ","TOADS"
"54","Skylit rooms ","ATRIA"
"55","Everest, for one ","MOUNT"
"56","Earth tone ","OCHRE"
"57","Pas' mates ","MAS"
"58","Bring into play ","USE"
"59","Tanning lotion letters ","SPF"
"60","___-Roman wrestling ","GRECO"
"61","Nobelist Sadat ","ANWAR"
"62","Annoyers ","PESTS"
"63","Known, geographically speaking ","ONTHEMAP"
"64","Long, thin musical instrument ","OBOE"
"65","Store door sign ","OPEN"
"66","Halloween hue ","ORANGE"
"67","Little women ","GIRLS"
"68","Lucy's landlady on ""I Love Lucy"" ","ETHEL"
"69","Pal ","AMIGO"
"70","Churchillian symbol ","VSIGN"
"71","Unit of Time ","ISSUE"
"72","""Hogwash!"" ","NERTS"
"73","Things on rings ","KEYS"
"74","Totals ","SUMS"
"75","Links org. ","PGA"
"76","Unit of time ","EON"
"77","Parties ","DOS"
