"","clues","answers"
"1","Throw ","PASS"
"2","It may be found in a cone ","LAVA"
"3","Homes for mil. planes ","AFBS"
"4","Object of a manhunt, maybe ","AWOL"
"5","Score just before winning ","ADIN"
"6","Skylit courts ","ATRIA"
"7","*Not just stupid ","BRAINDEAD"
"8","Where William the Conqueror died ","ROUEN"
"9","Kerosene ","LAMPOIL"
"10","N.B.A. center who has pitched for McDonald's, Pepsi and Visa ","YAOMING"
"11","*Setting in Sherlock Holmes's ""The Man with the Twisted Lip"" ","OPIUMDEN"
"12","The hots ","LUST"
"13","Snow ___ ","PEA"
"14","Les Trois Mousquetaires, e.g. ","AMIS"
"15","Strain ","TAX"
"16","""Eat at ___"" ","JOES"
"17","Shopaholic's delight ","SPREE"
"18","Canyon part ","RIM"
"19","Daily or weekly, e.g.: Abbr. ","ADV"
"20","*Perplexed state ","WITSEND"
"21","Early sixth-century year ","DII"
"22","Partner of aids ","ABETS"
"23","Come clean, with ""up"" ","FESS"
"24","Slippery swimmer ","EEL"
"25","Co. with a triangular logo ","AOL"
"26","Grill ","QUIZ"
"27","*Informers ","RATFINKS"
"28","Seven Sisters grads ","ALUMNAE"
"29","Major Italian tourist site ","POMPEII"
"30","""Ich ___ dich"" (German words of endearment) ","LIEBE"
"31","Satyric looks ","LEERS"
"32","Sleeper ___ ","CELL"
"33","This and that ","OLIO"
"34","""Finnegans Wake"" wife ","ANNA"
"35","Major rtes. ","HWYS"
"36","Ivy League school in Philly ","PENN"
"37","Cellist Casals ","PABLO"
"38","""That's ___!"" (director's cry) ","AWRAP"
"39","""Ditto"" ","SOAMI"
"40","Blunders ","SLIPUPS"
"41","""Well, ___!"" ","LADIDA"
"42","Through ","VIA"
"43","Granatelli of auto racing ","ANDY"
"44","Bits ","ATOMS"
"45","*Orchard part ","FRUITTREE"
"46","""Très ___"" ","BIEN"
"47","Did a number ","SANG"
"48","Stimulated ","AROUSED"
"49","Completely strange ","ALIEN"
"50","Music download source ","NAPSTER"
"51","They replaced C rations ","MRES"
"52","Pretense ","AIRS"
"53","Short holiday? ","XMAS"
"54","Shade of green ","JADE"
"55","Garfield's housemate ","ODIE"
"56","*Fairy tale meanie ","EVILQUEEN"
"57","Put back in ","STET"
"58","Some luau dancers ","WAHINES"
"59","Resort island ESE of Valencia ","IBIZA"
"60","Cigarette box feature ","FLIPTOP"
"61","Ocean rings ","ATOLLS"
"62","""How foolish ___!"" ","OFME"
"63","Planetary shadow ","UMBRA"
"64","Be in force, as a rule ","APPLY"
"65","Author Zora ___ Hurston ","NEALE"
"66","Popular Japanese beer ","KIRIN"
"67","Squelch ","SITON"
"68","Milan's Teatro ___ Scala ","ALLA"
"69","Collateral option ","LIEN"
"70","Individually ","EACH"
"71","Church perch ","PEW"
